CookerStat, GenerateAssetRegistry=0.018723, Initialize=0.096548, RunGuid=RunID466DB57048386BE660A3EC9611BBB79E
SavePackageTransactionIdBD193F7F442B9E59870100B95FB98631_0, Filename=../../../../../../Programming/unreal/Cube/Cube/Content/BP/Question.uasset, AutoPackageBackupDelegate=11.988964, FlushAsyncLoading=0.007022, FlushStreamingFunc=0.036281, BlockTillAllRequestsFinished=0.003804, ResetLoadersForSaveUnMarkAllObjects=0.245757, TagPackageExports=3.899384, BeginCacheForCookedPlatformData=0.002045, SerializeImports=4.531924, GatherLocalizableTextData=3.018454, MarkNames=0.036571, SerializeSummary=0.013750, SerializeNames=0.219721, SerializeGatherableTextData=0.012286, BuildExportMap=0.122588, SortExportsNonSeekfree=0.294328, SortExportsSeekfreeConstructor=0.051491, SortExportsSeekfreeInner=6.799348, SortExportsSeekfree=0.004679, BuildDependencyMap=0.043303, SerializeImportMap=0.028964, SerializeExportMap=0.039496, SerializeDependencyMap=0.004388, SerializeStringAssetReferenceMap=0.001755, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.385365, SerializeExports=7.750493, SerializeBulkData=0.016678, MoveFile=2.067894, UnaccountedTime=1.306325, RunGuid=RunID466DB57048386BE660A3EC9611BBB79E
SavePackageTransactionIdBD193F7F442B9E59870100B95FB98631_1, Filename=../../../../../../Programming/unreal/Cube/Cube/Saved/Autosaves/Game/cube_Auto1.umap, AutoPackageBackupDelegate=13.182364, FlushAsyncLoading=0.007898, FlushStreamingFunc=0.040960, BlockTillAllRequestsFinished=0.005268, ResetLoadersForSaveUnMarkAllObjects=305.070007, TagPackageExports=238.108459, BeginCacheForCookedPlatformData=0.005562, SerializeImports=238.558426, GatherLocalizableTextData=36.609093, MarkNames=0.243127, SerializeSummary=0.016384, SerializeNames=0.657406, SerializeGatherableTextData=0.217967, BuildExportMap=0.546813, SortExportsNonSeekfree=5.911980, SortExportsSeekfreeConstructor=0.064071, SortExportsSeekfreeInner=247.827377, SortExportsSeekfree=0.007313, BuildDependencyMap=2.153616, SerializeImportMap=0.070512, SerializeExportMap=0.239614, SerializeDependencyMap=0.115272, SerializeStringAssetReferenceMap=0.007022, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.696347, SerializeExports=276.039398, SerializeBulkData=0.948220, MoveFile=34.159981, UnaccountedTime=0.322707, RunGuid=RunID466DB57048386BE660A3EC9611BBB79E
SavePackageTransactionIdBD193F7F442B9E59870100B95FB98631_2, Filename=../../../../../../Programming/unreal/Cube/Cube/Saved/Autosaves/Game/cube_Auto2.umap, AutoPackageBackupDelegate=12.935724, FlushAsyncLoading=0.010535, FlushStreamingFunc=0.043593, BlockTillAllRequestsFinished=0.005558, ResetLoadersForSaveUnMarkAllObjects=311.075623, TagPackageExports=244.679016, BeginCacheForCookedPlatformData=0.006143, SerializeImports=245.141861, GatherLocalizableTextData=37.536541, MarkNames=0.289939, SerializeSummary=0.019893, SerializeNames=0.627272, SerializeGatherableTextData=0.234935, BuildExportMap=0.552665, SortExportsNonSeekfree=6.089278, SortExportsSeekfreeConstructor=0.060856, SortExportsSeekfreeInner=248.122574, SortExportsSeekfree=0.006434, BuildDependencyMap=1.491234, SerializeImportMap=0.063486, SerializeExportMap=0.284966, SerializeDependencyMap=0.096254, SerializeStringAssetReferenceMap=0.002049, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.405532, SerializeExports=287.141876, SerializeBulkData=0.956122, MoveFile=54.637306, UnaccountedTime=0.281453, RunGuid=RunID466DB57048386BE660A3EC9611BBB79E
SavePackageTransactionIdBD193F7F442B9E59870100B95FB98631_3, Filename=../../../../../../Programming/unreal/Cube/Cube/Saved/Autosaves/Game/cube_Auto3.umap, AutoPackageBackupDelegate=13.241172, FlushAsyncLoading=0.009067, FlushStreamingFunc=0.051785, BlockTillAllRequestsFinished=0.005562, ResetLoadersForSaveUnMarkAllObjects=357.544342, TagPackageExports=277.358582, BeginCacheForCookedPlatformData=0.005268, SerializeImports=282.522766, GatherLocalizableTextData=39.959614, MarkNames=0.284087, SerializeSummary=0.017554, SerializeNames=0.636049, SerializeGatherableTextData=0.258047, BuildExportMap=0.615276, SortExportsNonSeekfree=7.498589, SortExportsSeekfreeConstructor=0.057638, SortExportsSeekfreeInner=295.491821, SortExportsSeekfree=0.007316, BuildDependencyMap=1.517273, SerializeImportMap=0.064660, SerializeExportMap=0.274431, SerializeDependencyMap=0.071097, SerializeStringAssetReferenceMap=0.002630, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.104776, SerializeExports=330.159149, SerializeBulkData=0.985671, MoveFile=73.705605, UnaccountedTime=0.307202, RunGuid=RunID466DB57048386BE660A3EC9611BBB79E
SavePackageTransactionIdBD193F7F442B9E59870100B95FB98631_4, Filename=../../../../../../Programming/unreal/Cube/Cube/Saved/Autosaves/Game/BP/Question_Auto3.uasset, AutoPackageBackupDelegate=12.735609, FlushAsyncLoading=0.007898, FlushStreamingFunc=0.074316, BlockTillAllRequestsFinished=0.004679, ResetLoadersForSaveUnMarkAllObjects=0.148918, TagPackageExports=6.302558, BeginCacheForCookedPlatformData=0.002634, SerializeImports=6.910525, GatherLocalizableTextData=3.803127, MarkNames=0.062611, SerializeSummary=0.010237, SerializeNames=0.221770, SerializeGatherableTextData=0.050616, BuildExportMap=0.129316, SortExportsNonSeekfree=0.420425, SortExportsSeekfreeConstructor=0.006728, SortExportsSeekfreeInner=9.058870, SortExportsSeekfree=0.003509, BuildDependencyMap=0.048276, SerializeImportMap=0.027206, SerializeExportMap=0.058807, SerializeDependencyMap=0.042714, SerializeStringAssetReferenceMap=0.002049, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.459383, SerializeExports=11.309031, SerializeBulkData=0.017557, MoveFile=1.924824, UnaccountedTime=0.115566, RunGuid=RunID466DB57048386BE660A3EC9611BBB79E
SavePackageTransactionIdBD193F7F442B9E59870100B95FB98631_5, Filename=../../../../../../Programming/unreal/Cube/Cube/Saved/Autosaves/Game/BP/MyGameMode_Auto3.uasset, AutoPackageBackupDelegate=12.594004, FlushAsyncLoading=0.007603, FlushStreamingFunc=0.039205, BlockTillAllRequestsFinished=0.013754, ResetLoadersForSaveUnMarkAllObjects=0.148918, TagPackageExports=58.185604, BeginCacheForCookedPlatformData=0.004683, SerializeImports=59.851212, GatherLocalizableTextData=11.091064, MarkNames=0.122882, SerializeSummary=0.011701, SerializeNames=0.249855, SerializeGatherableTextData=0.127856, BuildExportMap=0.290230, SortExportsNonSeekfree=2.091002, SortExportsSeekfreeConstructor=0.011705, SortExportsSeekfreeInner=61.848587, SortExportsSeekfree=0.005852, BuildDependencyMap=0.149503, SerializeImportMap=0.019602, SerializeExportMap=0.105619, SerializeDependencyMap=0.022821, SerializeStringAssetReferenceMap=0.001755, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.043314, SerializeExports=77.552040, SerializeBulkData=0.009067, MoveFile=25.857992, UnaccountedTime=0.200704, RunGuid=RunID466DB57048386BE660A3EC9611BBB79E
SavePackageTransactionIdBD193F7F442B9E59870100B95FB98631_6, Filename=../../../../../../Programming/unreal/Cube/Cube/Saved/Autosaves/Game/BP/MoveCube_Auto3.uasset, AutoPackageBackupDelegate=12.669194, FlushAsyncLoading=0.006437, FlushStreamingFunc=0.057053, BlockTillAllRequestsFinished=0.005264, ResetLoadersForSaveUnMarkAllObjects=0.159159, TagPackageExports=39.269436, BeginCacheForCookedPlatformData=0.003513, SerializeImports=40.181675, GatherLocalizableTextData=10.147818, MarkNames=0.645120, SerializeSummary=0.015799, SerializeNames=0.357229, SerializeGatherableTextData=0.172030, BuildExportMap=0.282623, SortExportsNonSeekfree=1.745477, SortExportsSeekfreeConstructor=0.008777, SortExportsSeekfreeInner=42.885906, SortExportsSeekfree=0.005268, BuildDependencyMap=0.120834, SerializeImportMap=0.020772, SerializeExportMap=0.112347, SerializeDependencyMap=0.019312, SerializeStringAssetReferenceMap=0.001755, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.683502, SerializeExports=53.773048, SerializeBulkData=0.009071, MoveFile=62.373169, UnaccountedTime=0.183735, RunGuid=RunID466DB57048386BE660A3EC9611BBB79E
SavePackageTransactionIdBD193F7F442B9E59870100B95FB98631_7, Filename=../../../../../../Programming/unreal/Cube/Cube/Saved/Autosaves/Game/cube_Auto4.umap, AutoPackageBackupDelegate=15.508886, FlushAsyncLoading=0.007898, FlushStreamingFunc=0.083677, BlockTillAllRequestsFinished=0.004679, ResetLoadersForSaveUnMarkAllObjects=391.264313, TagPackageExports=297.010559, BeginCacheForCookedPlatformData=0.005852, SerializeImports=299.227081, GatherLocalizableTextData=41.413395, MarkNames=0.300761, SerializeSummary=0.020482, SerializeNames=0.633415, SerializeGatherableTextData=0.296667, BuildExportMap=0.600062, SortExportsNonSeekfree=7.954124, SortExportsSeekfreeConstructor=0.069339, SortExportsSeekfreeInner=323.602905, SortExportsSeekfree=0.007022, BuildDependencyMap=1.379762, SerializeImportMap=0.066999, SerializeExportMap=0.260681, SerializeDependencyMap=0.049151, SerializeStringAssetReferenceMap=0.002049, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.541876, SerializeExports=347.532562, SerializeBulkData=0.972506, MoveFile=39.250717, UnaccountedTime=0.382390, RunGuid=RunID466DB57048386BE660A3EC9611BBB79E
SavePackageTransactionIdBD193F7F442B9E59870100B95FB98631_8, Filename=../../../../../../Programming/unreal/Cube/Cube/Saved/Autosaves/Game/BP/Question_Auto4.uasset, AutoPackageBackupDelegate=18.279530, FlushAsyncLoading=0.006728, FlushStreamingFunc=0.040963, BlockTillAllRequestsFinished=0.004973, ResetLoadersForSaveUnMarkAllObjects=0.161499, TagPackageExports=8.222118, BeginCacheForCookedPlatformData=0.004683, SerializeImports=25.627739, GatherLocalizableTextData=14.901217, MarkNames=0.055585, SerializeSummary=0.053834, SerializeNames=0.259802, SerializeGatherableTextData=0.060856, BuildExportMap=0.145700, SortExportsNonSeekfree=0.505563, SortExportsSeekfreeConstructor=0.026625, SortExportsSeekfreeInner=18.335703, SortExportsSeekfree=0.007022, BuildDependencyMap=0.069633, SerializeImportMap=0.020772, SerializeExportMap=0.041250, SerializeDependencyMap=0.052661, SerializeStringAssetReferenceMap=0.002339, SaveThumbNailsAssetRegistryDataWorldLevelInfo=57.532001, SerializeExports=37.921276, SerializeBulkData=0.009947, MoveFile=3.923960, UnaccountedTime=0.144530, RunGuid=RunID466DB57048386BE660A3EC9611BBB79E
SavePackageTransactionIdBD193F7F442B9E59870100B95FB98631_9, Filename=../../../../../../Programming/unreal/Cube/Cube/Saved/Autosaves/Game/BP/MyGameMode_Auto4.uasset, AutoPackageBackupDelegate=21.890442, FlushAsyncLoading=0.028379, FlushStreamingFunc=0.073433, BlockTillAllRequestsFinished=0.004388, ResetLoadersForSaveUnMarkAllObjects=0.171155, TagPackageExports=99.324570, BeginCacheForCookedPlatformData=0.005852, SerializeImports=129.004410, GatherLocalizableTextData=26.994631, MarkNames=0.142775, SerializeSummary=0.015799, SerializeNames=0.454947, SerializeGatherableTextData=0.202753, BuildExportMap=1.413409, SortExportsNonSeekfree=8.016441, SortExportsSeekfreeConstructor=0.027500, SortExportsSeekfreeInner=101.039909, SortExportsSeekfree=0.007316, BuildDependencyMap=2.360754, SerializeImportMap=0.020482, SerializeExportMap=0.109129, SerializeDependencyMap=0.031304, SerializeStringAssetReferenceMap=0.003219, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.282932, SerializeExports=96.085518, SerializeBulkData=0.009362, MoveFile=45.416058, UnaccountedTime=0.231717, RunGuid=RunID466DB57048386BE660A3EC9611BBB79E
SavePackageTransactionIdBD193F7F442B9E59870100B95FB98631_10, Filename=../../../../../../Programming/unreal/Cube/Cube/Saved/Autosaves/Game/BP/MoveCube_Auto4.uasset, AutoPackageBackupDelegate=13.195235, FlushAsyncLoading=0.007022, FlushStreamingFunc=0.115566, BlockTillAllRequestsFinished=0.014920, ResetLoadersForSaveUnMarkAllObjects=0.157110, TagPackageExports=44.956429, BeginCacheForCookedPlatformData=0.005562, SerializeImports=47.486580, GatherLocalizableTextData=10.720380, MarkNames=0.088941, SerializeSummary=0.026915, SerializeNames=0.292864, SerializeGatherableTextData=0.113226, BuildExportMap=0.249561, SortExportsNonSeekfree=3.487445, SortExportsSeekfreeConstructor=0.023112, SortExportsSeekfreeInner=47.331230, SortExportsSeekfree=0.005268, BuildDependencyMap=0.156526, SerializeImportMap=0.021942, SerializeExportMap=0.093624, SerializeDependencyMap=0.019897, SerializeStringAssetReferenceMap=0.002045, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.868413, SerializeExports=57.192329, SerializeBulkData=0.009362, MoveFile=29.842220, UnaccountedTime=2.084859, RunGuid=RunID466DB57048386BE660A3EC9611BBB79E
SavePackageTransactionIdBD193F7F442B9E59870100B95FB98631_11, Filename=../../../../../../Programming/unreal/Cube/Cube/Saved/Autosaves/Game/BP/StageInfo_Auto4.uasset, AutoPackageBackupDelegate=0.056468, FlushAsyncLoading=0.002339, FlushStreamingFunc=0.041839, BlockTillAllRequestsFinished=0.003219, ResetLoadersForSaveUnMarkAllObjects=0.137798, TagPackageExports=0.015214, BeginCacheForCookedPlatformData=0.000875, SerializeImports=0.495616, GatherLocalizableTextData=0.047982, MarkNames=0.004094, SerializeSummary=0.007607, SerializeNames=0.023115, SerializeGatherableTextData=0.000875, BuildExportMap=0.012290, SortExportsNonSeekfree=0.006143, SortExportsSeekfreeConstructor=0.005558, SortExportsSeekfreeInner=0.038330, SortExportsSeekfree=0.002045, BuildDependencyMap=0.005268, SerializeImportMap=0.007901, SerializeExportMap=0.007313, SerializeDependencyMap=0.000879, SerializeStringAssetReferenceMap=0.001460, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.026040, SerializeExports=0.233766, SerializeBulkData=0.004094, MoveFile=1.626402, UnaccountedTime=0.074897, RunGuid=RunID466DB57048386BE660A3EC9611BBB79E
SavePackageTransactionIdBD193F7F442B9E59870100B95FB98631_12, Filename=../../../../../../Programming/unreal/Cube/Cube/Content/BP/MoveCube.uasset, AutoPackageBackupDelegate=12.458835, FlushAsyncLoading=0.006143, FlushStreamingFunc=0.033356, BlockTillAllRequestsFinished=0.004094, ResetLoadersForSaveUnMarkAllObjects=0.148043, TagPackageExports=38.705360, BeginCacheForCookedPlatformData=0.004683, SerializeImports=40.675537, GatherLocalizableTextData=10.230031, MarkNames=0.084843, SerializeSummary=0.012580, SerializeNames=0.314806, SerializeGatherableTextData=0.109714, BuildExportMap=0.252198, SortExportsNonSeekfree=1.714464, SortExportsSeekfreeConstructor=0.050031, SortExportsSeekfreeInner=43.808968, SortExportsSeekfree=0.005558, BuildDependencyMap=0.655066, SerializeImportMap=0.022233, SerializeExportMap=0.094794, SerializeDependencyMap=0.028089, SerializeStringAssetReferenceMap=0.002339, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.304916, SerializeExports=53.201077, SerializeBulkData=0.010826, MoveFile=2.084568, UnaccountedTime=1.311008, RunGuid=RunID466DB57048386BE660A3EC9611BBB79E
SavePackageTransactionIdBD193F7F442B9E59870100B95FB98631_13, Filename=../../../../../../Programming/unreal/Cube/Cube/Content/BP/MyGameMode.uasset, AutoPackageBackupDelegate=13.039884, FlushAsyncLoading=0.005849, FlushStreamingFunc=0.048861, BlockTillAllRequestsFinished=0.012875, ResetLoadersForSaveUnMarkAllObjects=0.138678, TagPackageExports=61.283051, BeginCacheForCookedPlatformData=0.005852, SerializeImports=62.061874, GatherLocalizableTextData=12.206931, MarkNames=0.117615, SerializeSummary=0.013750, SerializeNames=0.260096, SerializeGatherableTextData=0.147749, BuildExportMap=0.232592, SortExportsNonSeekfree=2.040975, SortExportsSeekfreeConstructor=0.008482, SortExportsSeekfreeInner=64.001617, SortExportsSeekfree=0.005852, BuildDependencyMap=0.146870, SerializeImportMap=0.019602, SerializeExportMap=0.126973, SerializeDependencyMap=0.021357, SerializeStringAssetReferenceMap=0.001464, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.125233, SerializeExports=77.740456, SerializeBulkData=0.008486, MoveFile=2.136938, UnaccountedTime=1.392052, RunGuid=RunID466DB57048386BE660A3EC9611BBB79E
SavePackageTransactionIdBD193F7F442B9E59870100B95FB98631_14, Filename=../../../../../../Programming/unreal/Cube/Cube/Content/BP/Question.uasset, AutoPackageBackupDelegate=12.417291, FlushAsyncLoading=0.006437, FlushStreamingFunc=0.102106, BlockTillAllRequestsFinished=0.004973, ResetLoadersForSaveUnMarkAllObjects=0.143945, TagPackageExports=6.243464, BeginCacheForCookedPlatformData=0.002924, SerializeImports=6.700456, GatherLocalizableTextData=3.652163, MarkNames=0.038031, SerializeSummary=0.009656, SerializeNames=0.217382, SerializeGatherableTextData=0.050321, BuildExportMap=0.132535, SortExportsNonSeekfree=0.414867, SortExportsSeekfreeConstructor=0.006728, SortExportsSeekfreeInner=8.990407, SortExportsSeekfree=0.004388, BuildDependencyMap=0.053249, SerializeImportMap=0.018138, SerializeExportMap=0.039205, SerializeDependencyMap=0.047982, SerializeStringAssetReferenceMap=0.002339, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.237617, SerializeExports=11.462044, SerializeBulkData=0.005852, MoveFile=2.174973, UnaccountedTime=1.233771, RunGuid=RunID466DB57048386BE660A3EC9611BBB79E
SavePackageTransactionIdBD193F7F442B9E59870100B95FB98631_15, Filename=../../../../../../Programming/unreal/Cube/Cube/Content/BP/StageInfo.uasset, AutoPackageBackupDelegate=0.056174, FlushAsyncLoading=0.002634, FlushStreamingFunc=0.039499, BlockTillAllRequestsFinished=0.004094, ResetLoadersForSaveUnMarkAllObjects=0.141606, TagPackageExports=0.015505, BeginCacheForCookedPlatformData=0.000879, SerializeImports=0.524871, GatherLocalizableTextData=0.045933, MarkNames=0.004098, SerializeSummary=0.008482, SerializeNames=0.022236, SerializeGatherableTextData=0.000879, BuildExportMap=0.011995, SortExportsNonSeekfree=0.005264, SortExportsSeekfreeConstructor=0.006143, SortExportsSeekfreeInner=0.058807, SortExportsSeekfree=0.001464, BuildDependencyMap=0.004973, SerializeImportMap=0.007607, SerializeExportMap=0.006437, SerializeDependencyMap=0.001170, SerializeStringAssetReferenceMap=0.001170, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.023697, SerializeExports=0.212699, SerializeBulkData=0.003804, MoveFile=1.501474, UnaccountedTime=1.158580, RunGuid=RunID466DB57048386BE660A3EC9611BBB79E
SavePackageTransactionIdBD193F7F442B9E59870100B95FB98631_16, Filename=../../../../../../Programming/unreal/Cube/Cube/Content/cube.umap, AutoPackageBackupDelegate=13.835966, FlushAsyncLoading=0.017844, FlushStreamingFunc=0.064950, BlockTillAllRequestsFinished=0.013754, ResetLoadersForSaveUnMarkAllObjects=363.413910, TagPackageExports=286.422729, BeginCacheForCookedPlatformData=0.006434, SerializeImports=286.529236, GatherLocalizableTextData=40.155052, MarkNames=0.301056, SerializeSummary=0.016674, SerializeNames=0.678472, SerializeGatherableTextData=0.262730, BuildExportMap=0.604156, SortExportsNonSeekfree=7.443294, SortExportsSeekfreeConstructor=0.068169, SortExportsSeekfreeInner=296.887695, SortExportsSeekfree=0.015214, BuildDependencyMap=1.560278, SerializeImportMap=0.077821, SerializeExportMap=0.248980, SerializeDependencyMap=0.047103, SerializeStringAssetReferenceMap=0.001755, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.618231, SerializeExports=327.254791, SerializeBulkData=0.885319, MoveFile=2.265375, UnaccountedTime=1.396734, RunGuid=RunID466DB57048386BE660A3EC9611BBB79E
